サンプリング周波数,1000




Fx,Fy,Fz,Mx,My,Mz,同期信号,ExtIn1,ExtIn2
-5.188147E+0,-1.373333E+0,3.357036E+0,-6.103702E-1,-4.928740E+0,1.678518E-1,1,1,1
-5.188147E+0,-1.373333E+0,3.051851E+0,-6.714072E-1,-4.989777E+0,1.525925E-1,1,1,1
-5.035554E+0,-1.678518E+0,3.204443E+0,-6.561480E-1,-4.882961E+0,1.220740E-1,1,1,1
-5.493332E+0,-1.525926E+0,3.204443E+0,-6.561480E-1,-4.898221E+0,9.155553E-2,1,1,1
-5.340739E+0,-1.220740E+0,2.746666E+0,-6.408887E-1,-5.005035E+0,1.220740E-1,1,1,1
-5.035554E+0,-1.831111E+0,3.509629E+0,-6.866665E-1,-5.035554E+0,1.068148E-1,1,1,1
-5.645924E+0,-1.831111E+0,4.425184E+0,-7.629628E-1,-4.913480E+0,1.220740E-1,1,1,1
-5.645924E+0,-1.220740E+0,3.509629E+0,-6.561480E-1,-5.005035E+0,9.155553E-2,1,1,1
-5.188147E+0,-1.068148E+0,4.272591E+0,-6.714072E-1,-5.157628E+0,1.068148E-1,1,1,1
-5.951109E+0,-1.525926E+0,4.577776E+0,-5.798517E-1,-5.081332E+0,9.155553E-2,1,1,1
-5.493332E+0,-1.525926E+0,4.272591E+0,-6.714072E-1,-5.172887E+0,6.103702E-2,1,1,1
-5.035554E+0,-1.983703E+0,3.509629E+0,-5.493332E-1,-5.142369E+0,1.220740E-1,1,1,1
-5.493332E+0,-1.831111E+0,3.814814E+0,-6.561480E-1,-5.203406E+0,7.629627E-2,1,1,1
-5.493332E+0,-1.678518E+0,3.814814E+0,-7.171850E-1,-5.111850E+0,4.577776E-2,1,1,1
-5.188147E+0,-1.678518E+0,4.425184E+0,-6.103702E-1,-5.233924E+0,3.051851E-2,1,1,1
-5.188147E+0,-1.831111E+0,3.814814E+0,-5.798517E-1,-5.233924E+0,6.103702E-2,1,1,1
-5.340739E+0,-1.983703E+0,3.967406E+0,-7.171850E-1,-5.203406E+0,4.577776E-2,1,1,1
-5.340739E+0,-1.678518E+0,4.272591E+0,-5.645924E-1,-5.233924E+0,6.103702E-2,1,1,1
-5.798517E+0,-1.983703E+0,4.425184E+0,-6.866665E-1,-5.249184E+0,-6.103702E-2,1,1,1
-5.645924E+0,-1.068148E+0,3.662221E+0,-5.798517E-1,-5.279702E+0,0.000000E+0,1,1,1
-5.645924E+0,-1.525926E+0,3.357036E+0,-5.951110E-1,-5.218665E+0,-6.103702E-2,1,1,1
-5.188147E+0,-1.373333E+0,3.357036E+0,-5.951110E-1,-5.447554E+0,-1.525925E-2,1,1,1
-5.188147E+0,-1.678518E+0,3.814814E+0,-6.256294E-1,-5.371258E+0,0.000000E+0,1,1,1
-5.493332E+0,-1.831111E+0,3.357036E+0,-7.019257E-1,-5.310221E+0,-1.068148E-1,1,1,1
-5.645924E+0,-1.678518E+0,3.509629E+0,-6.561480E-1,-5.279702E+0,-1.525925E-2,1,1,1
-5.645924E+0,-1.678518E+0,3.509629E+0,-6.256294E-1,-5.371258E+0,-3.051851E-2,1,1,1
-5.493332E+0,-1.831111E+0,4.119999E+0,-6.256294E-1,-5.386517E+0,-4.577776E-2,1,1,1
-5.340739E+0,-1.831111E+0,3.662221E+0,-6.561480E-1,-5.432295E+0,-7.629627E-2,1,1,1
-5.951109E+0,-1.678518E+0,2.594073E+0,-6.103702E-1,-5.386517E+0,-7.629627E-2,1,1,1
-6.103702E+0,-1.831111E+0,3.509629E+0,-7.171850E-1,-5.401776E+0,-1.220740E-1,1,1,1
-5.951109E+0,-1.525926E+0,3.814814E+0,-7.171850E-1,-5.447554E+0,-1.068148E-1,1,1,1
-5.798517E+0,-1.525926E+0,2.594073E+0,-7.324442E-1,-5.554368E+0,-9.155553E-2,1,1,1
-6.256294E+0,-1.983703E+0,3.051851E+0,-7.324442E-1,-5.523850E+0,-1.678518E-1,1,1,1
-5.951109E+0,-1.373333E+0,3.051851E+0,-8.392590E-1,-5.630665E+0,-1.678518E-1,1,1,1
-5.951109E+0,-1.831111E+0,3.051851E+0,-6.866665E-1,-5.569628E+0,-1.373333E-1,1,1,1
-5.340739E+0,-1.373333E+0,3.204443E+0,-8.392590E-1,-5.676443E+0,-1.678518E-1,1,1,1
-5.798517E+0,-1.373333E+0,3.509629E+0,-7.324442E-1,-5.691702E+0,-1.678518E-1,1,1,1
-6.103702E+0,-1.525926E+0,3.204443E+0,-6.866665E-1,-5.569628E+0,-1.831111E-1,1,1,1
-5.951109E+0,-1.525926E+0,2.746666E+0,-8.545183E-1,-5.722220E+0,-1.678518E-1,1,1,1
-6.103702E+0,-1.678518E+0,3.814814E+0,-6.714072E-1,-5.752739E+0,-1.831111E-1,1,1,1
-5.645924E+0,-1.525926E+0,2.746666E+0,-6.714072E-1,-5.752739E+0,-1.983703E-1,1,1,1
-6.408887E+0,-1.831111E+0,2.746666E+0,-8.545183E-1,-5.783257E+0,-1.983703E-1,1,1,1
-6.256294E+0,-1.678518E+0,2.594073E+0,-7.934812E-1,-5.798517E+0,-1.525925E-1,1,1,1
-5.951109E+0,-1.373333E+0,3.204443E+0,-8.087405E-1,-5.798517E+0,-1.678518E-1,1,1,1
-6.256294E+0,-1.068148E+0,3.051851E+0,-8.392590E-1,-5.890072E+0,-1.678518E-1,1,1,1
-5.798517E+0,-1.525926E+0,2.899258E+0,-8.545183E-1,-5.874813E+0,-2.594073E-1,1,1,1
-5.798517E+0,-1.373333E+0,2.594073E+0,-9.155553E-1,-5.844295E+0,-2.136296E-1,1,1,1
-6.256294E+0,-1.983703E+0,3.204443E+0,-9.613330E-1,-5.890072E+0,-2.594073E-1,1,1,1
-5.798517E+0,-1.678518E+0,3.662221E+0,-9.613330E-1,-5.935850E+0,-1.678518E-1,1,1,1
-6.256294E+0,-1.068148E+0,2.746666E+0,-9.308146E-1,-5.829035E+0,-2.594073E-1,1,1,1
-6.256294E+0,-1.373333E+0,3.814814E+0,-9.155553E-1,-5.920591E+0,-2.594073E-1,1,1,1
-5.798517E+0,-1.678518E+0,4.119999E+0,-9.002960E-1,-5.890072E+0,-2.746666E-1,1,1,1
-6.103702E+0,-1.220740E+0,3.051851E+0,-9.002960E-1,-5.951109E+0,-2.594073E-1,1,1,1
-6.103702E+0,-1.373333E+0,3.509629E+0,-1.052889E+0,-6.073184E+0,-2.441481E-1,1,1,1
-5.951109E+0,-1.525926E+0,3.662221E+0,-8.850368E-1,-5.920591E+0,-2.441481E-1,1,1,1
-5.798517E+0,-1.525926E+0,3.662221E+0,-1.052889E+0,-5.966369E+0,-2.441481E-1,1,1,1
-6.103702E+0,-1.678518E+0,4.425184E+0,-9.765923E-1,-5.951109E+0,-2.441481E-1,1,1,1
-6.103702E+0,-1.525926E+0,4.272591E+0,-9.765923E-1,-5.996887E+0,-2.288888E-1,1,1,1
-5.951109E+0,-1.831111E+0,3.509629E+0,-1.022370E+0,-5.966369E+0,-1.983703E-1,1,1,1
-5.798517E+0,-1.373333E+0,4.425184E+0,-1.174963E+0,-6.012146E+0,-2.594073E-1,1,1,1
-5.798517E+0,-1.373333E+0,3.967406E+0,-1.068148E+0,-5.951109E+0,-3.051851E-1,1,1,1
-5.493332E+0,-1.373333E+0,4.425184E+0,-9.918516E-1,-5.996887E+0,-1.831111E-1,1,1,1
-5.951109E+0,-1.525926E+0,3.967406E+0,-1.007111E+0,-5.966369E+0,-1.983703E-1,1,1,1
-6.103702E+0,-1.068148E+0,4.119999E+0,-1.129185E+0,-6.027406E+0,-1.983703E-1,1,1,1
-5.951109E+0,-1.373333E+0,4.119999E+0,-1.159703E+0,-6.012146E+0,-2.136296E-1,1,1,1
-5.645924E+0,-1.525926E+0,4.272591E+0,-1.190222E+0,-6.057924E+0,-2.136296E-1,1,1,1
-5.340739E+0,-1.983703E+0,5.035554E+0,-1.220740E+0,-6.073184E+0,-2.136296E-1,1,1,1
-5.035554E+0,-1.678518E+0,4.425184E+0,-1.190222E+0,-6.195258E+0,-1.983703E-1,1,1,1
-5.645924E+0,-1.983703E+0,4.577776E+0,-1.297037E+0,-5.996887E+0,-2.288888E-1,1,1,1
-5.798517E+0,-1.373333E+0,4.425184E+0,-1.205481E+0,-6.042665E+0,-1.831111E-1,1,1,1
-5.493332E+0,-1.220740E+0,4.119999E+0,-1.236000E+0,-5.996887E+0,-2.136296E-1,1,1,1
-5.340739E+0,-1.373333E+0,4.272591E+0,-1.342814E+0,-6.027406E+0,-2.136296E-1,1,1,1
-5.493332E+0,-1.525926E+0,4.425184E+0,-1.312296E+0,-6.088443E+0,-1.678518E-1,1,1,1
-5.798517E+0,-1.220740E+0,3.662221E+0,-1.312296E+0,-6.103702E+0,-2.288888E-1,1,1,1
-5.798517E+0,-1.831111E+0,3.967406E+0,-1.388592E+0,-6.073184E+0,-1.983703E-1,1,1,1
-5.645924E+0,-1.373333E+0,3.204443E+0,-1.403851E+0,-6.103702E+0,-1.831111E-1,1,1,1
-5.645924E+0,-1.678518E+0,3.357036E+0,-1.419111E+0,-5.966369E+0,-2.746666E-1,1,1,1
-5.340739E+0,-1.525926E+0,3.509629E+0,-1.373333E+0,-6.088443E+0,-1.831111E-1,1,1,1
-5.340739E+0,-1.525926E+0,3.051851E+0,-1.464888E+0,-6.179998E+0,-2.288888E-1,1,1,1
-5.493332E+0,-1.678518E+0,3.051851E+0,-1.434370E+0,-6.134221E+0,-1.983703E-1,1,1,1
-6.103702E+0,-1.373333E+0,3.051851E+0,-1.525926E+0,-6.103702E+0,-1.831111E-1,1,1,1
-5.493332E+0,-1.678518E+0,2.899258E+0,-1.510666E+0,-6.042665E+0,-2.594073E-1,1,1,1
-5.645924E+0,-1.525926E+0,2.594073E+0,-1.571703E+0,-6.103702E+0,-1.983703E-1,1,1,1
-5.645924E+0,-1.220740E+0,2.288888E+0,-1.586962E+0,-6.118961E+0,-2.136296E-1,1,1,1
-5.798517E+0,-1.678518E+0,2.136296E+0,-1.648000E+0,-6.134221E+0,-2.288888E-1,1,1,1
-5.798517E+0,-1.525926E+0,2.441481E+0,-1.571703E+0,-6.195258E+0,-1.525925E-1,1,1,1
-5.340739E+0,-2.136296E+0,1.831111E+0,-1.663259E+0,-6.241035E+0,-2.136296E-1,1,1,1
-5.340739E+0,-1.373333E+0,1.983703E+0,-1.770074E+0,-6.271554E+0,-1.678518E-1,1,1,1
-5.645924E+0,-1.525926E+0,1.373333E+0,-1.663259E+0,-6.118961E+0,-1.525925E-1,1,1,1
-5.645924E+0,-1.678518E+0,1.678518E+0,-1.800592E+0,-6.195258E+0,-2.288888E-1,1,1,1
-5.493332E+0,-1.373333E+0,1.525926E+0,-1.907407E+0,-6.103702E+0,-2.288888E-1,1,1,1
-5.493332E+0,-1.068148E+0,1.373333E+0,-1.861629E+0,-6.225776E+0,-1.831111E-1,1,1,1
-5.951109E+0,-1.220740E+0,9.155553E-1,-1.831111E+0,-6.210517E+0,-2.136296E-1,1,1,1
-6.103702E+0,-1.068148E+0,1.525926E+0,-1.937925E+0,-6.195258E+0,-1.525925E-1,1,1,1
-5.951109E+0,-1.373333E+0,9.155553E-1,-1.907407E+0,-6.118961E+0,-1.678518E-1,1,1,1
-5.951109E+0,-1.220740E+0,4.577776E-1,-1.983703E+0,-6.103702E+0,-1.831111E-1,1,1,1
-5.798517E+0,-1.373333E+0,9.155553E-1,-1.998962E+0,-6.179998E+0,-1.831111E-1,1,1,1
-5.798517E+0,-9.155553E-1,4.577776E-1,-2.075259E+0,-6.179998E+0,-2.288888E-1,1,1,1
-5.645924E+0,-1.373333E+0,3.051851E-1,-2.090518E+0,-6.271554E+0,-2.136296E-1,1,1,1
-5.493332E+0,-1.373333E+0,7.629628E-1,-2.121037E+0,-6.241035E+0,-2.136296E-1,1,1,1
-5.493332E+0,-1.068148E+0,6.103702E-1,-2.151555E+0,-6.241035E+0,-1.678518E-1,1,1,1
-5.951109E+0,-1.525926E+0,6.103702E-1,-2.197333E+0,-6.164739E+0,-1.831111E-1,1,1,1
-5.493332E+0,-1.220740E+0,0.000000E+0,-2.288888E+0,-6.256294E+0,-1.525925E-1,1,1,1
-6.256294E+0,-9.155553E-1,3.051851E-1,-2.243111E+0,-6.271554E+0,-1.831111E-1,1,1,1
-6.103702E+0,-1.373333E+0,-3.051851E-1,-2.365185E+0,-6.225776E+0,-1.220740E-1,1,1,1
-5.951109E+0,-1.068148E+0,-4.577776E-1,-2.319407E+0,-6.210517E+0,-1.678518E-1,1,1,1
-5.951109E+0,-1.068148E+0,1.525925E-1,-2.380444E+0,-6.332591E+0,-1.831111E-1,1,1,1
-6.103702E+0,-6.103702E-1,-1.525925E-1,-2.334666E+0,-6.241035E+0,-1.983703E-1,1,1,1
-5.951109E+0,-7.629628E-1,-4.577776E-1,-2.380444E+0,-6.302072E+0,-1.525925E-1,1,1,1
-6.256294E+0,-9.155553E-1,-1.525925E-1,-2.533036E+0,-6.332591E+0,-1.068148E-1,1,1,1
-6.408887E+0,-6.103702E-1,4.577776E-1,-2.517777E+0,-6.347850E+0,-1.220740E-1,1,1,1
-5.951109E+0,-6.103702E-1,1.525925E-1,-2.502518E+0,-6.393628E+0,-1.068148E-1,1,1,1
-6.561480E+0,-6.103702E-1,-4.577776E-1,-2.487259E+0,-6.271554E+0,-1.373333E-1,1,1,1
-6.256294E+0,-6.103702E-1,-6.103702E-1,-2.548296E+0,-6.332591E+0,-1.220740E-1,1,1,1
-6.103702E+0,-1.525925E-1,-3.051851E-1,-2.685629E+0,-6.378368E+0,-9.155553E-2,1,1,1
-5.951109E+0,-4.577776E-1,-7.629628E-1,-2.563555E+0,-6.408887E+0,-9.155553E-2,1,1,1
-6.561480E+0,-3.051851E-1,-1.525925E-1,-2.609333E+0,-6.347850E+0,-6.103702E-2,1,1,1
-6.408887E+0,-9.155553E-1,-4.577776E-1,-2.746666E+0,-6.408887E+0,-1.068148E-1,1,1,1
-6.256294E+0,-1.525925E-1,-7.629628E-1,-2.700888E+0,-6.469924E+0,-3.051851E-2,1,1,1
-6.256294E+0,-1.525925E-1,0.000000E+0,-2.761925E+0,-6.454664E+0,-9.155553E-2,1,1,1
-6.256294E+0,0.000000E+0,-1.220740E+0,-2.838221E+0,-6.515702E+0,-1.068148E-1,1,1,1
-6.866664E+0,1.525925E-1,-3.051851E-1,-2.929777E+0,-6.546220E+0,-6.103702E-2,1,1,1
-6.561480E+0,1.525925E-1,-4.577776E-1,-2.945036E+0,-6.530962E+0,-9.155553E-2,1,1,1
-6.714072E+0,0.000000E+0,-4.577776E-1,-2.883999E+0,-6.500443E+0,-3.051851E-2,1,1,1
-7.019257E+0,0.000000E+0,-4.577776E-1,-2.883999E+0,-6.637776E+0,-3.051851E-2,1,1,1
-6.714072E+0,0.000000E+0,-7.629628E-1,-2.990814E+0,-6.683554E+0,-6.103702E-2,1,1,1
-6.561480E+0,0.000000E+0,-1.525925E-1,-2.975555E+0,-6.637776E+0,-6.103702E-2,1,1,1
-6.714072E+0,0.000000E+0,-6.103702E-1,-2.975555E+0,-6.607257E+0,0.000000E+0,1,1,1
-6.866664E+0,0.000000E+0,-4.577776E-1,-3.051851E+0,-6.668294E+0,-4.577776E-2,1,1,1
-6.866664E+0,4.577776E-1,-4.577776E-1,-3.006073E+0,-6.759850E+0,-3.051851E-2,1,1,1
-7.171850E+0,-1.525925E-1,0.000000E+0,-3.082370E+0,-6.714072E+0,0.000000E+0,1,1,1
-6.714072E+0,1.525925E-1,0.000000E+0,-3.082370E+0,-6.744590E+0,-4.577776E-2,1,1,1
-7.324442E+0,1.525925E-1,0.000000E+0,-3.204444E+0,-6.775109E+0,-6.103702E-2,1,1,1
-7.171850E+0,3.051851E-1,0.000000E+0,-3.143407E+0,-6.805628E+0,-4.577776E-2,1,1,1
-7.171850E+0,3.051851E-1,0.000000E+0,-3.143407E+0,-6.759850E+0,-7.629627E-2,1,1,1
-7.171850E+0,0.000000E+0,-3.051851E-1,-3.265481E+0,-6.866664E+0,0.000000E+0,1,1,1
-7.324442E+0,3.051851E-1,-1.525925E-1,-3.204444E+0,-6.958220E+0,-7.629627E-2,1,1,1
-7.324442E+0,0.000000E+0,1.525925E-1,-3.280740E+0,-6.927702E+0,-9.155553E-2,1,1,1
-7.782220E+0,4.577776E-1,7.629628E-1,-3.234962E+0,-6.881924E+0,0.000000E+0,1,1,1
-7.934813E+0,4.577776E-1,0.000000E+0,-3.311258E+0,-7.003998E+0,3.051851E-2,1,1,1
-7.477035E+0,6.103702E-1,4.577776E-1,-3.311258E+0,-6.912442E+0,0.000000E+0,1,1,1
-7.629627E+0,7.629628E-1,-3.051851E-1,-3.311258E+0,-6.927702E+0,0.000000E+0,1,1,1
-7.324442E+0,1.525925E-1,6.103702E-1,-3.326518E+0,-7.003998E+0,3.051851E-2,1,1,1
-7.629627E+0,7.629628E-1,1.068148E+0,-3.250221E+0,-7.080294E+0,1.525925E-2,1,1,1
-7.782220E+0,6.103702E-1,4.577776E-1,-3.402814E+0,-7.095554E+0,0.000000E+0,1,1,1
-7.782220E+0,3.051851E-1,1.220740E+0,-3.479110E+0,-7.141332E+0,-1.525925E-2,1,1,1
-7.782220E+0,1.525925E-1,1.068148E+0,-3.387555E+0,-7.171850E+0,1.525925E-2,1,1,1
-8.087405E+0,4.577776E-1,1.068148E+0,-3.433332E+0,-7.171850E+0,7.629627E-2,1,1,1
-7.629627E+0,7.629628E-1,4.577776E-1,-3.372295E+0,-7.187109E+0,0.000000E+0,1,1,1
-7.477035E+0,7.629628E-1,1.525926E+0,-3.402814E+0,-7.263406E+0,3.051851E-2,1,1,1
-7.629627E+0,3.051851E-1,7.629628E-1,-3.448592E+0,-7.232886E+0,0.000000E+0,1,1,1
-7.782220E+0,3.051851E-1,1.678518E+0,-3.387555E+0,-7.293924E+0,-4.577776E-2,1,1,1
-8.239998E+0,4.577776E-1,1.678518E+0,-3.555406E+0,-7.339702E+0,0.000000E+0,1,1,1
-8.087405E+0,6.103702E-1,1.678518E+0,-3.494369E+0,-7.263406E+0,0.000000E+0,1,1,1
-7.782220E+0,4.577776E-1,9.155553E-1,-3.555406E+0,-7.354960E+0,1.525925E-2,1,1,1
-8.392591E+0,7.629628E-1,1.373333E+0,-3.479110E+0,-7.400738E+0,1.525925E-2,1,1,1
-7.782220E+0,4.577776E-1,1.983703E+0,-3.448592E+0,-7.477035E+0,0.000000E+0,1,1,1
-7.934813E+0,7.629628E-1,9.155553E-1,-3.479110E+0,-7.461776E+0,6.103702E-2,1,1,1
-7.629627E+0,4.577776E-1,2.136296E+0,-3.540147E+0,-7.400738E+0,3.051851E-2,1,1,1
-8.239998E+0,3.051851E-1,1.831111E+0,-3.585925E+0,-7.385479E+0,3.051851E-2,1,1,1
-7.782220E+0,4.577776E-1,1.373333E+0,-3.463851E+0,-7.385479E+0,0.000000E+0,1,1,1
-7.477035E+0,0.000000E+0,1.983703E+0,-3.631703E+0,-7.568590E+0,7.629627E-2,1,1,1
-7.934813E+0,0.000000E+0,1.678518E+0,-3.555406E+0,-7.431257E+0,3.051851E-2,1,1,1
-7.934813E+0,0.000000E+0,1.983703E+0,-3.570666E+0,-7.385479E+0,6.103702E-2,1,1,1
-7.477035E+0,4.577776E-1,2.136296E+0,-3.601184E+0,-7.538072E+0,3.051851E-2,1,1,1
-8.087405E+0,4.577776E-1,1.525926E+0,-3.616443E+0,-7.553331E+0,4.577776E-2,1,1,1
-8.239998E+0,4.577776E-1,1.678518E+0,-3.601184E+0,-7.553331E+0,7.629627E-2,1,1,1
-8.087405E+0,6.103702E-1,1.678518E+0,-3.585925E+0,-7.553331E+0,1.068148E-1,1,1,1
-7.782220E+0,4.577776E-1,1.678518E+0,-3.677480E+0,-7.660146E+0,4.577776E-2,1,1,1
-8.087405E+0,-1.525925E-1,1.525926E+0,-3.799554E+0,-7.522812E+0,6.103702E-2,1,1,1
-8.087405E+0,1.525925E-1,1.525926E+0,-3.677480E+0,-7.629628E+0,9.155553E-2,1,1,1
-7.629627E+0,0.000000E+0,1.373333E+0,-3.723258E+0,-7.660146E+0,6.103702E-2,1,1,1
-7.934813E+0,1.525925E-1,1.983703E+0,-3.707999E+0,-7.614368E+0,6.103702E-2,1,1,1
-7.934813E+0,1.525925E-1,2.136296E+0,-3.677480E+0,-7.614368E+0,1.525925E-2,1,1,1
-7.782220E+0,4.577776E-1,1.525926E+0,-3.677480E+0,-7.553331E+0,7.629627E-2,1,1,1
-8.087405E+0,0.000000E+0,1.525926E+0,-3.753777E+0,-7.675405E+0,9.155553E-2,1,1,1
-7.629627E+0,0.000000E+0,1.983703E+0,-3.662221E+0,-7.705924E+0,7.629627E-2,1,1,1
-7.629627E+0,7.629628E-1,1.831111E+0,-3.631703E+0,-7.736442E+0,6.103702E-2,1,1,1
-7.934813E+0,6.103702E-1,1.831111E+0,-3.707999E+0,-7.675405E+0,1.068148E-1,1,1,1
-8.239998E+0,0.000000E+0,1.831111E+0,-3.891110E+0,-7.751702E+0,1.220740E-1,1,1,1
-8.392591E+0,0.000000E+0,7.629628E-1,-3.830073E+0,-7.675405E+0,1.678518E-1,1,1,1
-7.934813E+0,0.000000E+0,7.629628E-1,-3.723258E+0,-7.690664E+0,1.068148E-1,1,1,1
-8.087405E+0,4.577776E-1,1.678518E+0,-3.891110E+0,-7.812738E+0,1.373333E-1,1,1,1
-7.782220E+0,-3.051851E-1,1.831111E+0,-3.845332E+0,-7.766961E+0,1.525925E-1,1,1,1
-8.087405E+0,6.103702E-1,2.288888E+0,-3.860591E+0,-7.751702E+0,1.068148E-1,1,1,1
-7.934813E+0,1.525925E-1,1.831111E+0,-3.860591E+0,-7.812738E+0,1.525925E-1,1,1,1
-8.392591E+0,1.525925E-1,1.525926E+0,-3.906369E+0,-7.721183E+0,9.155553E-2,1,1,1
-8.087405E+0,1.525925E-1,1.525926E+0,-3.845332E+0,-7.827998E+0,1.220740E-1,1,1,1
-7.934813E+0,3.051851E-1,2.288888E+0,-3.906369E+0,-7.812738E+0,1.373333E-1,1,1,1
-7.934813E+0,1.525925E-1,2.136296E+0,-3.753777E+0,-7.797479E+0,1.373333E-1,1,1,1
-7.782220E+0,0.000000E+0,2.288888E+0,-3.769036E+0,-7.629628E+0,1.678518E-1,1,1,1
-7.477035E+0,-3.051851E-1,1.525926E+0,-3.799554E+0,-7.721183E+0,1.525925E-1,1,1,1
-7.934813E+0,1.525925E-1,2.746666E+0,-3.891110E+0,-7.873776E+0,1.525925E-1,1,1,1
-7.629627E+0,1.525925E-1,1.983703E+0,-3.982665E+0,-7.889035E+0,1.983703E-1,1,1,1
-7.782220E+0,3.051851E-1,1.983703E+0,-3.860591E+0,-7.766961E+0,1.831111E-1,1,1,1
-7.934813E+0,1.525925E-1,2.136296E+0,-3.921628E+0,-7.812738E+0,1.983703E-1,1,1,1
-7.934813E+0,0.000000E+0,1.983703E+0,-3.906369E+0,-7.827998E+0,1.678518E-1,1,1,1
-7.782220E+0,0.000000E+0,1.831111E+0,-3.814814E+0,-7.843257E+0,2.136296E-1,1,1,1
-8.087405E+0,6.103702E-1,1.831111E+0,-3.906369E+0,-7.843257E+0,1.831111E-1,1,1,1
-7.934813E+0,1.525925E-1,2.288888E+0,-3.936888E+0,-7.751702E+0,2.288888E-1,1,1,1
-7.782220E+0,1.525925E-1,2.288888E+0,-3.738517E+0,-7.705924E+0,1.831111E-1,1,1,1
-8.087405E+0,4.577776E-1,2.441481E+0,-3.738517E+0,-7.721183E+0,1.831111E-1,1,1,1
-7.629627E+0,0.000000E+0,1.831111E+0,-3.814814E+0,-7.782220E+0,1.678518E-1,1,1,1
-7.782220E+0,9.155553E-1,1.678518E+0,-3.738517E+0,-7.736442E+0,1.831111E-1,1,1,1
-7.782220E+0,3.051851E-1,1.525926E+0,-3.845332E+0,-7.766961E+0,1.983703E-1,1,1,1
-7.782220E+0,1.525925E-1,1.373333E+0,-3.784295E+0,-7.889035E+0,2.136296E-1,1,1,1
-7.782220E+0,1.525925E-1,1.525926E+0,-3.738517E+0,-7.721183E+0,1.983703E-1,1,1,1
-7.782220E+0,3.051851E-1,1.068148E+0,-3.677480E+0,-7.690664E+0,2.441481E-1,1,1,1
-7.477035E+0,4.577776E-1,1.068148E+0,-3.616443E+0,-7.644886E+0,2.136296E-1,1,1,1
-8.087405E+0,1.525925E-1,9.155553E-1,-3.646962E+0,-7.599109E+0,2.441481E-1,1,1,1
-7.324442E+0,4.577776E-1,1.220740E+0,-3.677480E+0,-7.721183E+0,2.441481E-1,1,1,1
-7.782220E+0,3.051851E-1,1.373333E+0,-3.631703E+0,-7.721183E+0,2.594073E-1,1,1,1
-7.934813E+0,4.577776E-1,1.373333E+0,-3.646962E+0,-7.583850E+0,3.357036E-1,1,1,1
-7.782220E+0,4.577776E-1,9.155553E-1,-3.616443E+0,-7.644886E+0,2.746666E-1,1,1,1
-7.782220E+0,6.103702E-1,1.220740E+0,-3.692740E+0,-7.553331E+0,1.831111E-1,1,1,1
-7.324442E+0,1.525925E-1,7.629628E-1,-3.601184E+0,-7.614368E+0,2.288888E-1,1,1,1
-7.629627E+0,0.000000E+0,4.577776E-1,-3.540147E+0,-7.583850E+0,2.441481E-1,1,1,1
-7.629627E+0,3.051851E-1,1.525925E-1,-3.570666E+0,-7.675405E+0,2.441481E-1,1,1,1
-7.629627E+0,6.103702E-1,7.629628E-1,-3.646962E+0,-7.614368E+0,2.746666E-1,1,1,1
-7.782220E+0,3.051851E-1,-1.525925E-1,-3.494369E+0,-7.568590E+0,1.983703E-1,1,1,1
-7.934813E+0,0.000000E+0,1.525925E-1,-3.570666E+0,-7.583850E+0,2.594073E-1,1,1,1
-7.629627E+0,0.000000E+0,3.051851E-1,-3.631703E+0,-7.614368E+0,3.204443E-1,1,1,1
-7.629627E+0,3.051851E-1,4.577776E-1,-3.585925E+0,-7.553331E+0,2.594073E-1,1,1,1
-8.087405E+0,0.000000E+0,3.051851E-1,-3.585925E+0,-7.522812E+0,3.357036E-1,1,1,1
-7.324442E+0,0.000000E+0,-1.525925E-1,-3.479110E+0,-7.553331E+0,2.746666E-1,1,1,1
-7.782220E+0,0.000000E+0,0.000000E+0,-3.540147E+0,-7.446517E+0,2.746666E-1,1,1,1
-7.934813E+0,0.000000E+0,-1.525925E-1,-3.479110E+0,-7.507554E+0,2.441481E-1,1,1,1
-7.934813E+0,1.525925E-1,-3.051851E-1,-3.372295E+0,-7.446517E+0,2.288888E-1,1,1,1
-7.934813E+0,-3.051851E-1,0.000000E+0,-3.585925E+0,-7.461776E+0,3.051851E-1,1,1,1
-7.934813E+0,1.525925E-1,-1.525925E-1,-3.524888E+0,-7.461776E+0,2.899258E-1,1,1,1
-7.934813E+0,4.577776E-1,-4.577776E-1,-3.448592E+0,-7.461776E+0,2.441481E-1,1,1,1
-8.087405E+0,-1.525925E-1,-9.155553E-1,-3.509629E+0,-7.431257E+0,2.288888E-1,1,1,1
-7.934813E+0,0.000000E+0,-7.629628E-1,-3.387555E+0,-7.400738E+0,2.594073E-1,1,1,1
-7.934813E+0,0.000000E+0,0.000000E+0,-3.372295E+0,-7.415998E+0,2.746666E-1,1,1,1
-8.087405E+0,3.051851E-1,-1.220740E+0,-3.463851E+0,-7.553331E+0,2.136296E-1,1,1,1
-8.392591E+0,0.000000E+0,-1.068148E+0,-3.372295E+0,-7.339702E+0,2.441481E-1,1,1,1
-7.934813E+0,0.000000E+0,-7.629628E-1,-3.402814E+0,-7.461776E+0,2.288888E-1,1,1,1
-7.934813E+0,1.525925E-1,-7.629628E-1,-3.418073E+0,-7.339702E+0,2.594073E-1,1,1,1
-8.087405E+0,0.000000E+0,-7.629628E-1,-3.326518E+0,-7.324442E+0,2.136296E-1,1,1,1
